1781424814444,0.000000,0,dial: connection refused,1212
1781424814446,0.000000,0,dial: connection refused,1212
1781424814446,0.000000,0,dial: connection refused,1212
1781424814446,0.000000,0,dial: connection refused,1212
1781424814447,0.000000,0,dial: connection refused,1212
1781424814447,0.000000,0,dial: connection refused,1212
1781424814447,0.000000,0,dial: connection refused,1212
1781424814447,0.000000,0,dial: connection refused,1212
1781424814447,0.000000,0,dial: connection refused,1212
1781424814447,0.000000,0,dial: connection refused,1212
1781424814448,0.000000,0,dial: connection refused,1212
1781424814449,0.000000,0,dial: connection refused,1212
1781424814449,0.000000,0,dial: connection refused,1212
1781424814449,0.000000,0,dial: connection refused,1212
1781424814451,0.000000,0,dial: connection refused,1212
1781424814451,0.000000,0,dial: connection refused,1212
1781424814452,0.000000,0,dial: connection refused,1212
1781424814452,0.000000,0,dial: connection refused,1212
1781424814452,0.000000,0,dial: connection refused,1212
1781424814453,0.000000,0,dial: connection refused,1212
1781424814453,0.000000,0,dial: connection refused,1212
1781424814454,0.000000,0,dial: connection refused,1212
1781424814454,0.000000,0,dial: connection refused,1212
1781424814454,0.000000,0,dial: connection refused,1212
1781424814454,0.000000,0,dial: connection refused,1212
1781424814455,0.000000,0,dial: connection refused,1212
1781424814455,0.000000,0,dial: connection refused,1212
1781424814455,0.000000,0,dial: connection refused,1212
1781424814455,0.000000,0,dial: connection refused,1212
1781424814457,0.000000,0,dial: connection refused,1212
1781424814457,0.000000,0,dial: connection refused,1212
1781424814457,0.000000,0,dial: connection refused,1212
1781424814457,0.000000,0,dial: connection refused,1212
1781424814457,0.000000,0,dial: connection refused,1212
1781424814458,0.000000,0,dial: connection refused,1212
1781424814458,0.000000,0,dial: connection refused,1212
1781424814460,0.000000,0,dial: connection refused,1212
1781424814460,0.000000,0,dial: connection refused,1212
1781424814461,0.000000,0,dial: connection refused,1212
1781424814461,0.000000,0,dial: connection refused,1212
1781424814461,0.000000,0,dial: connection refused,1212
1781424814461,0.000000,0,dial: connection refused,1212
1781424814461,0.000000,0,dial: connection refused,1212
1781424814462,0.000000,0,dial: connection refused,1212
1781424814464,0.000000,0,dial: connection refused,1212
1781424814464,0.000000,0,dial: connection refused,1212
1781424814464,0.000000,0,dial: connection refused,1212
1781424814465,0.000000,0,dial: connection refused,1212
1781424814465,0.000000,0,dial: connection refused,1212
1781424814465,0.000000,0,dial: connection refused,1212
1781424814465,0.000000,0,dial: connection refused,1212
1781424814465,0.000000,0,dial: connection refused,1212
1781424814466,0.000000,0,dial: connection refused,1212
1781424814466,0.000000,0,dial: connection refused,1212
1781424814466,0.000000,0,dial: connection refused,1212
1781424814466,0.000000,0,dial: connection refused,1212
1781424814466,0.000000,0,dial: connection refused,1212
1781424814468,0.000000,0,dial: connection refused,1212
1781424814468,0.000000,0,dial: connection refused,1212
1781424814468,0.000000,0,dial: connection refused,1212
1781424814468,0.000000,0,dial: connection refused,1212
1781424814469,0.000000,0,dial: connection refused,1212
1781424814470,0.000000,0,dial: connection refused,1212
1781424814470,0.000000,0,dial: connection refused,1212
1781424814470,0.000000,0,dial: connection refused,1212
1781424814472,0.000000,0,dial: connection refused,1212
1781424814472,0.000000,0,dial: connection refused,1212
1781424814472,0.000000,0,dial: connection refused,1212
1781424814472,0.000000,0,dial: connection refused,1212
1781424814473,0.000000,0,dial: connection refused,1212
1781424814473,0.000000,0,dial: connection refused,1212
1781424814473,0.000000,0,dial: connection refused,1212
1781424814474,0.000000,0,dial: connection refused,1212
1781424814475,0.000000,0,dial: connection refused,1212
1781424814475,0.000000,0,dial: connection refused,1212
1781424814476,0.000000,0,dial: connection refused,1212
1781424814476,0.000000,0,dial: connection refused,1212
1781424814476,0.000000,0,dial: connection refused,1212
1781424814476,0.000000,0,dial: connection refused,1212
1781424814476,0.000000,0,dial: connection refused,1212
1781424814477,0.000000,0,dial: connection refused,1212
1781424814477,0.000000,0,dial: connection refused,1212
1781424814478,0.000000,0,dial: connection refused,1212
1781424814478,0.000000,0,dial: connection refused,1212
1781424814478,0.000000,0,dial: connection refused,1212
1781424814478,0.000000,0,dial: connection refused,1212
1781424814479,0.000000,0,dial: connection refused,1212
1781424814479,0.000000,0,dial: connection refused,1212
1781424814479,0.000000,0,dial: connection refused,1212
1781424814482,0.000000,0,dial: connection refused,1212
1781424814482,0.000000,0,dial: connection refused,1212
1781424814482,0.000000,0,dial: connection refused,1212
1781424814482,0.000000,0,dial: connection refused,1212
1781424814482,0.000000,0,dial: connection refused,1212
1781424814482,0.000000,0,dial: connection refused,1212
1781424814482,0.000000,0,dial: connection refused,1212
1781424814483,0.000000,0,dial: connection refused,1212
1781424814484,0.000000,0,dial: connection refused,1212
1781424814484,0.000000,0,dial: connection refused,1212
1781424814484,0.000000,0,dial: connection refused,1212
1781424814484,0.000000,0,dial: connection refused,1212
1781424814485,0.000000,0,dial: connection refused,1212
1781424814485,0.000000,0,dial: connection refused,1212
1781424814486,0.000000,0,dial: connection refused,1212
1781424814486,0.000000,0,dial: connection refused,1212
1781424814486,0.000000,0,dial: connection refused,1212
1781424814488,0.000000,0,dial: connection refused,1212
1781424814488,0.000000,0,dial: connection refused,1212
